No,日本語名,マス数,必要SP,レアリティ,カテゴリ,シーズン,マス配列,イラスト画像,URL_イラスト画像
169,カーボンローラーデコ,7,3,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 2, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1ii0t53tJCX_qzJdtcTQiuWNKlr13fY-F
170,ワイドローラー,9,4,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 2, 1, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1sFjI_pe7uNGv-vzggsMvqMDBsxKLYQ9Z
171,パブロ・ヒュー,7,3,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1bV4yWBdsHOA4I8OCHnwre6x9IwBfxvvf
172,R-PEN/5H,9,4,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 2, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1vFnoFiP5xbGqdqnipL9kVUynGbhBiQ89
173,バケットスロッシャーデコ,6,3,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1SFLhSCobNEiXaF89uzV3NBqpRZdP3W9O
174,スプラスピナーコラボ,7,3,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1dCmge4eRmlGswAxPdxfxk1VWbJm3piiS
175,スパッタリー・ヒュー,7,3,コモン,メインウェポン,2022冬 Chill Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 2, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=14yxjs4Au-qpj2WaxyCs7ROiM0hWr3kO-
176,ボールドマーカーネオ,9,4,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1ly4uopZwpvFcawIPc0N-wP9UgzFivCvB
177,シャープマーカーネオ,7,3,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1xfn-jlVY-MKqhN3EhQHdBdjgHzkxS8Iu
178,N-ZAP89,5,2,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1VFBhkwbfsAjamJMx6v2zwgwJ8Zwe5tYC
179,.96ガロンデコ,10,4,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 1, 1, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1E6mzSIURGUIenNBKAM1_5E2IeJebReEz
180,ジェットスイーパーカスタム,10,4,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 2, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Ply7EfqQ6frGdUqwwHJbBlqQBAWDOPkI
181,クラッシュブラスターネオ,8,3,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1fRyghXppr8_JxwSgd3fp8lYxoO1opES2
182,ラピッドブラスターデコ,8,3,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1c_L5MSW2RbFV8PZDcMHcgjkv0YdsVym4
183,L3リールガンD,7,3,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 2, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Ux-5dB-Fd-Fkd4wfYKY0rSDyfEooJjg3
184,スプラローラーコラボ,9,4,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1SAsdiD3BphxoQ3y9nrZhtDdEyjXA_66Q
185,スプラチャージャーコラボ,8,3,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1GNDxmQqGmmXRDe91QBERU-Oi06qMA0GS
186,スプラスコープコラボ,10,4,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1ZzsREBRb1jyIb5LgU8QuxnGTnHbbavI1
187,ヒッセン・ヒュー,5,2,コモン,メインウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1OnOpQtrc-HemmNAfMG6Sc0WqbObUWSLy
188,テイオウイカ,12,3,レア,スペシャルウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1kko4-391pu-eW2YF4oLbq0CXIc7BQu_O
189,デコイチラシ,12,3,レア,スペシャルウェポン,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1a2w8pP2pGZ4Qv31zF8DrUpZC8FdGALV6
190,マメブキチ&ツブブキチ,12,5,レア,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1fhAMq3tMQtpWYVgFRiA-FWTqGoyrjkBV
191,アネモ,13,5,レア,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 2, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=15x_CUqJ-WMxEqjyNgXVlEmws5d8f-HTQ
192,エチゼン,12,5,レア,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1j2rjpW5OnJ9pQLc1JQtDq3OePadxl6l6
193,アジオ,11,4,レア,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1INclVjFbpThfpACQ13XKt2ob3VUbFi-L
194,ダウニー,13,5,レア,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=19NFBEG1woXG3iZjFbK0tkxe_d0XQ3oQx
195,踊るギャングスターウツホ,14,5,フレッシュ,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 2, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1DE7PHNeb0PUsVemkXPQL9ApVn1J_qhUD
196,サメ使いのフウカ,14,5,フレッシュ,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 2, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1jgYXxSFs1ur5c-f-osAQTd9YlLMNEvzi
197,ふしぎせいぶつマンタロー,14,5,フレッシュ,NPC,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=15D0AuaWRtcV0azAbBMWKq4b1TJGSmm4B
198,エゾッコリー,11,4,レア,ブランド,2023春 Fresh Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=19yeN4fdzxUmxAFTpLyzxbIhrGApS3YE2
199,スペースシューターコラボ,10,4,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 2, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1BL62Tuh-M_sjJeNS2ps8cjavABJbHPp2
200,Rブラスターエリートデコ,9,4,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 2, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Xx034nSlL9VQ4nFEalwt04AskcsAVNBx
201,S-BLAST92,9,4,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 2, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Ns4ZjSKMJhw_jDPS1tXLfNfL2bkAR9OV
202,H3リールガンD,8,3,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1cZyD7qzr77iGsIbOTc4tWYkYayNgak7J
203,ワイドローラーコラボ,9,4,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=17FhXztcfwo_7DGFRNWKHVDiMOkqfaGPU
204,フィンセント,10,4,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"https://drive.google.com/uc?export=view&id=1LBwsNdfmtSLaoaCcinYLxQ17aIH1E7LV
"
205,キャンピングシェルターソレーラ,12,5,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"https://drive.google.com/uc?export=view&id=1u5SL_lEKg-d1afGd2_Hg6ETI5Ifbexuv
"
206,バレルスピナーデコ,12,5,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1aLJlTfyjjBAKpPP61wLpfROcbORBd_xB
207,クアッドホッパーホワイト,8,3,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=18IO3BsGPgwPy-uJ08ptI7yw-RTOvomw0
208,デュアルスイーパーカスタム,10,4,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"https://drive.google.com/uc?export=view&id=1pYirHzbStGGl5S0PlVr0MnVeaFrWbnMF
"
209,ドライブワイパーデコ,5,2,コモン,メインウェポン,2023夏 Sizzle Season,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1jBKX4VX6SC7T1oCSFQvRE0674DkbK7h-